feature,importance_mean,importance_std
BASE_HWY_NETWORK_012,0.019532301629698805,0.0004669158739042682
HIGHWAY_SYSTEM_104,0.011198200761258437,0.0009152609916899316
STRUCTURE_TYPE_043B_19,0.006257116756076024,0.0007524514635907665
OPERATING_RATING_064,0.0037897472319273393,0.00016066273707576918
years_since_reconstruction,0.0037758633746574808,0.00022007619643570292
STRUCTURE_TYPE_043B_2,0.003511217269744645,0.00030804729394870824
DECK_TYPE_1,0.003323699914923058,7.211116979340521e-05
ever_reconstructed,0.0028749477223311004,0.0002000638178516012
SURFACE_TYPE_1,0.0026800279178103383,0.0001780611457202579
MAX_SPAN_LEN_MT_048,0.00267344417222537,0.0004951866424149076
INVENTORY_RATING_066,0.002610881532832473,0.0006122383276776818
STRUCTURE_LEN_MT_049,0.002553060554767598,0.00018362322822072045
STRUCTURE_KIND_043A_1,0.002407706461826938,0.00020558656832421406
DECK_TYPE_8,0.002293360787211355,0.0002681861383850387
dist_to_coast_km,0.002246489976673834,0.0001219702657346239
mean_vp,0.002152168440184473,6.000551745683398e-05
mean_srad,0.0021309844712297243,0.00015530624543124002
mean_tmax_DJF,0.0020778710418215183,6.750027995751134e-05
LAT_UND_MT_055B,0.0020407905679828606,0.00020319891296644054
PERCENT_ADT_TRUCK_109,0.0020396307371544076,0.0002560421219182388
STATE_06,0.002028748794969948,1.7507479094508904e-05
DECK_PROTECTION_0,0.0019255579639102145,0.00010900237503138961
SCOUR_CRITICAL_113,0.0018631317752030307,0.0001166013524807243
DECK_WIDTH_MT_052,0.0018579807618178679,0.00027636863239648585
snow_days,0.0018418454682339602,0.00020305576763218018
STATE_29,0.0018227764849075474,6.3187644468861e-05
wet_days,0.001790778799111196,2.780260153706832e-05
max_swe,0.0017486837625731628,0.00010824986444709908
mean_tmin_DJF,0.0016643913514827007,0.0001349407167981888
freezing_index,0.0016462434102847423,4.284092506238071e-05
mean_tmin_JJA,0.0016336217218575848,8.335182586131299e-05
ROADWAY_WIDTH_MT_051,0.0015502162402242226,0.00026606687116805466
mean_tmax_JJA,0.0015475213391816418,6.663718056075205e-05
freeze_thaw_cycles,0.0015028678522867045,9.188629092878457e-05
STRUCTURE_KIND_043A_7,0.0014099108226544033,0.00030838233450224513
YEAR_BUILT_027,0.001380471587214882,0.00033388455700297093
HORR_CLR_MT_047,0.0013470411692186508,0.00011754732592085494
ADT_029,0.0013154528354794026,8.913505923170685e-05
HISTORY_5,0.0012689913769989847,3.0177165077755728e-05
mean_diurnal_range,0.0012582799981715926,9.964641233121223e-05
heavy_rain_days,0.001247398055987133,2.598028759713669e-05
max_1day_precip,0.001245828873101577,1.1740013525003049e-05
annual_precip_mm,0.0012370619165454528,1.7583882675717488e-05
hot_days,0.0012160826236192375,7.853751978030331e-05
annual_max_tmax,0.001056367096008759,0.00014843505635809442
MEMBRANE_TYPE_0,0.00105053382919514,0.00013318183707822904
DECK_TYPE_Unknown,0.0010434042808674289,0.0001539589252608235
LEFT_LAT_UND_MT_056,0.000964706347890624,6.469372578142142e-05
LEFT_CURB_MT_050A,0.0009574062362057342,5.8611506162009474e-05
RIGHT_CURB_MT_050B,0.0008159068751360706,1.081796663913427e-05
MAINTENANCE_1,0.0008077880593370113,5.237016158136494e-05
MAIN_UNIT_SPANS_045,0.0008060824257657417,0.00013271853866722314
MEMBRANE_TYPE_Unknown,0.0007477156449580505,0.00014463907042319997
DECK_PROTECTION_Unknown,0.000738982801073392,0.00022284333876018914
HISTORY_3,0.0007277597321746487,0.00015130347681432298
APPR_WIDTH_MT_032,0.0006862446110507495,7.39874039230062e-05
location_imputed,0.0006836861606939193,7.772625894361408e-05
STATE_17,0.0006739640493378755,4.20717815272917e-05
PIER_PROTECTION_111_1,0.0006729065565237077,0.0001271629981599355
MIN_VERT_CLR_010_unrestricted,0.0006387938850989835,4.976623733334813e-05
design_load_ordinal,0.0006198954651297495,0.00010266692316516891
STATE_40,0.000608842959588111,3.493773777220877e-05
MAINTENANCE_2,0.0005727176405493731,5.10367747557732e-05
TRAFFIC_LANES_UND_028B,0.0005474060383522014,0.00011732242890839929
MEMBRANE_TYPE_8,0.0005093362970422696,6.555514708339637e-05
DETOUR_KILOS_019,0.0004987954815720563,2.3873947518755917e-05
STATE_39,0.0004792148081742553,4.8136037577158475e-05
ROAD_CLASS_Local,0.0004694585841468202,4.849831020591758e-05
STATE_36,0.0004497755727347341,7.786804394441275e-05
HISTORY_4,0.00044155441892138975,2.835105743393711e-05
TRAFFIC_DIRECTION_102_3,0.0004225536609378337,2.1432913001752133e-05
VERT_CLR_OVER_MT_053_unrestricted,0.000420541013323783,3.797060601252451e-05
STATE_37,0.00042037044996664125,5.1497910576353955e-05
SURFACE_TYPE_6,0.00040133557931165686,4.269121440801408e-05
STATE_28,0.00039973228375470943,5.9646881476489244e-05
DEGREES_SKEW_034,0.000398811241626255,9.459624004562833e-05
STATE_22,0.00038983960904156084,4.936557348341726e-05
DECK_TYPE_2,0.0003869400319704471,1.3946785385528749e-05
STRUCTURE_KIND_043A_3,0.0003869400319704101,0.0002850771561338717
SURFACE_TYPE_Unknown,0.0003628223732731935,0.00014040428294408977
SURFACE_TYPE_0,0.0003147576192357541,0.00011966254472797928
STATE_47,0.00030288640957998325,2.2069817535605878e-05
SERVICE_UND_042B_5,0.0002995092551089096,3.2687273694430815e-05
DECK_PROTECTION_8,0.00028183889131091117,4.220133165731574e-05
TRAFFIC_LANES_ON_028A,0.00027597151182586394,3.861008925624361e-05
STRUCTURE_TYPE_043B_5,0.00027535748374022767,4.9468713675081774e-05
STATE_19,0.0002736859628404235,9.39963503706966e-06
TRAFFIC_DIRECTION_102_2,0.00026986534364089226,5.253945014952068e-05
STATE_01,0.0002579941339850474,2.9868794850905278e-05
DECK_TYPE_9,0.00022886191258838137,1.2026736655124456e-05
SURFACE_TYPE_7,0.00021436402723288653,7.46837247126026e-05
STRUCTURE_TYPE_043B_22,0.0002086330984335157,1.105829475666698e-05
VERT_CLR_UND_054B,0.00020164000079144392,6.209089086261517e-05
STATE_48,0.00017813637017986364,0.0001188808441478229
STRUCTURE_FLARED_035,0.00016299034406726717,7.990505727136929e-05
SERVICE_UND_042B_1,0.0001611823724817496,7.547343559649017e-05
STRUCTURE_KIND_043A_4,0.00014323910731239842,8.26949133585708e-06
STRAHNET_HIGHWAY_100_0,0.00014139702305545251,2.582142208735438e-05
STATE_21,0.00013413102404199093,1.3233254544662605e-05
MAINTENANCE_3,0.00013317586924210811,1.4397648916373045e-05
APPR_SPANS_046,0.00013116322162802044,4.2159480614317706e-05
MEDIAN_CODE_033_0,0.0001236584339145974,3.2316818911174854e-05
STATE_26,0.00010950167527331207,1.1465816421542838e-05
DECK_TYPE_6,0.00010591984477374232,6.62646874193571e-06
STATE_25,0.00010571516874517221,6.3652818931046316e-06
STATE_20,0.000102576802974134,1.0767182591816545e-05
DECK_PROTECTION_1,0.0001017580988599646,6.81544710767814e-05
NATIONAL_NETWORK_110,0.00010070060604575974,4.6795896445138026e-05
IS_RURAL_026,8.630505870454996e-05,1.9598078576238274e-05
STATE_13,7.934607373386952e-05,8.857741218332194e-06
STATE_54,7.197773670619689e-05,2.0752227144010802e-05
TEMP_STRUCTURE_103,6.958984970643438e-05,1.3077127183801924e-05
STRUCTURE_KIND_043A_2,6.812300483516331e-05,1.7244756747515857e-05
STRUCTURE_TYPE_043B_4,6.331311816428394e-05,3.308229216893447e-05
STRAHNET_HIGHWAY_100_1,5.744573867923671e-05,2.349711909091658e-05
ROAD_CLASS_Principal_Arterial,5.3795682836810244e-05,1.6612065428937048e-05
STATE_18,4.485816292350749e-05,7.606284337261287e-06
STATE_27,4.4210022166479845e-05,7.772301007245846e-06
STRUCTURE_TYPE_043B_1,4.025295228119822e-05,2.1728673852288513e-05
SURFACE_TYPE_8,3.967303686699027e-05,5.195663346646019e-06
SERVICE_ON_042A_1,3.7182811853016716e-05,4.727775052604929e-06
MEMBRANE_TYPE_1,3.264582655349013e-05,1.1132757991851597e-05
SURFACE_TYPE_9,2.9541573453843267e-05,4.555542600948732e-06
STATE_56,2.7733601868325703e-05,3.342345550053887e-07
SURFACE_TYPE_5,2.558450356856164e-05,2.516488788386307e-06
MEDIAN_CODE_033_1,2.50728134972474e-05,3.55394448658032e-06
TRAFFIC_DIRECTION_102_1,2.4868137468640288e-05,1.9649609408451458e-06
ROAD_CLASS_Collector,2.145687032617527e-05,2.4661880788457563e-05
STATE_31,2.1047518269072068e-05,3.984909058409024e-06
STRUCTURE_TYPE_043B_11,1.9205434012163163e-05,1.170815265712876e-06
HISTORY_2,1.9000757983593058e-05,3.539508167896623e-06
STATE_45,1.7704476469463753e-05,8.352102890204014e-06
ROAD_CLASS_Minor_Arterial,1.5111913441168134e-05,5.162634729701041e-06
SURFACE_TYPE_4,1.4361434669855436e-05,5.528358090205859e-06
ROAD_CLASS_Minor_Collector,1.3679181241325425e-05,5.3869946151398315e-06
MAINTENANCE_4,1.3474505212792328e-05,6.7472415095523045e-06
SERVICE_ON_042A_2,1.1632420955883424e-05,2.1852833983610717e-05
DECK_TYPE_3,9.858562041794213e-06,3.3945107793080037e-06
MAINTENANCE_64,9.312759299014614e-06,2.7319969421652493e-06
MAINTENANCE_31,8.80106922758935e-06,3.8291378704799146e-07
STATE_42,8.664618541912953e-06,4.2921847747206836e-05
SERVICE_ON_042A_6,8.52816785619955e-06,1.929704103310042e-07
SERVICE_ON_042A_5,6.8566469564323995e-06,9.851418219606566e-07
SERVICE_UND_042B_2,6.651970927862294e-06,1.8325840169440833e-06
STRUCTURE_TYPE_043B_6,6.549632913577241e-06,2.093973485385624e-06
SERVICE_UND_042B_6,6.3108442136528e-06,8.452786830023213e-07
HISTORY_1,6.242618870759091e-06,4.6523481106058443e-07
STRAHNET_HIGHWAY_100_2,5.730928799370834e-06,2.7914088663797882e-06
STRUCTURE_KIND_043A_8,5.628590785159797e-06,7.236390386365927e-07
STATE_33,5.56036544222908e-06,4.824260257751741e-07
STATE_34,5.185126056591234e-06,1.2118403491657943e-06
STATE_44,4.946337356666793e-06,4.824260258275104e-08
STATE_16,4.673435985239986e-06,2.686034434304128e-07
STATE_05,4.605210642346276e-06,3.2780129596938783e-06
SURFACE_TYPE_3,4.434647285278537e-06,4.49381849879774e-06
STATE_46,4.400534613850186e-06,1.0668052849230228e-06
SURFACE_TYPE_2,3.001915085398821e-06,1.7414176295772278e-06
STATE_38,2.6607883711893265e-06,0.0
STATE_53,2.6266756997609755e-06,1.4015285604298623e-06
TOLL_020_3,2.490225014047572e-06,2.0761141102415713e-06
MEMBRANE_TYPE_9,2.183210971192414e-06,1.2543076669945178e-06
STATE_30,1.910309599802614e-06,4.896089423786095e-07
STATE_12,1.8761969284482778e-06,7.535735422831862e-07
DECK_PROTECTION_9,1.569182885630127e-06,4.602050977685257e-07
STATE_24,6.822534285300108e-07,3.859408206096719e-07
DECK_TYPE_5,5.799154142819655e-07,7.106579125272104e-07
STRUCTURE_TYPE_043B_7,5.799154142819655e-07,2.4222398893415453e-06
MEMBRANE_TYPE_3,5.116900714252637e-07,8.355863876267835e-08
STRUCTURE_TYPE_043B_0,3.7523938571186005e-07,2.2363971838061627e-06
TOLL_020_2,1.3645068571340366e-07,9.64852051655021e-08
SERVICE_UND_042B_4,3.700743415417188e-17,2.16124705849598e-06
STRUCTURE_TYPE_043B_13,0.0,0.0
STRUCTURE_TYPE_043B_12,0.0,0.0
MAINTENANCE_12,0.0,0.0
MAINTENANCE_26,0.0,0.0
MAINTENANCE_27,0.0,0.0
DECK_PROTECTION_4,0.0,0.0
DECK_TYPE_7,0.0,0.0
DECK_TYPE_4,0.0,0.0
DECK_PROTECTION_2,0.0,0.0
STRUCTURE_TYPE_043B_15,0.0,0.0
DECK_PROTECTION_3,0.0,0.0
STRUCTURE_TYPE_043B_20,0.0,0.0
STRUCTURE_TYPE_043B_21,0.0,0.0
bridge_age_negative_flag,0.0,0.0
inventory_rating_insignificant_load,0.0,0.0
STRUCTURE_TYPE_043B_18,0.0,0.0
DECK_PROTECTION_7,0.0,0.0
STRUCTURE_KIND_043A_0,0.0,0.0
STRUCTURE_KIND_043A_9,0.0,0.0
STRUCTURE_TYPE_043B_17,0.0,0.0
STRUCTURE_TYPE_043B_16,0.0,0.0
STATE_32,0.0,0.0
MAINTENANCE_68,0.0,0.0
MAINTENANCE_32,0.0,0.0
MAINTENANCE_25,0.0,0.0
MAINTENANCE_21,0.0,0.0
MAINTENANCE_60,0.0,0.0
MAINTENANCE_66,0.0,0.0
MAINTENANCE_62,0.0,0.0
TRAFFIC_DIRECTION_102_0,0.0,0.0
STRAHNET_HIGHWAY_100_3,0.0,0.0
TOLL_020_Other,0.0,0.0
TOLL_020_4,0.0,0.0
PIER_PROTECTION_111_2,0.0,0.0
PIER_PROTECTION_111_3,0.0,0.0
MAINTENANCE_11,0.0,0.0
PIER_PROTECTION_111_Other,0.0,0.0
SERVICE_UND_042B_0,0.0,0.0
SERVICE_ON_042A_9,0.0,0.0
SERVICE_ON_042A_8,0.0,0.0
SERVICE_ON_042A_7,0.0,0.0
SERVICE_ON_042A_3,0.0,0.0
SERVICE_ON_042A_4,0.0,0.0
SERVICE_ON_042A_0,0.0,0.0
STRUCTURE_TYPE_043B_Other,0.0,0.0
STRUCTURE_TYPE_043B_8,0.0,0.0
SERVICE_UND_042B_8,0.0,0.0
SERVICE_UND_042B_3,0.0,0.0
SERVICE_UND_042B_7,0.0,0.0
TOLL_020_1,0.0,0.0
SERVICE_UND_042B_9,0.0,0.0
PIER_PROTECTION_111_5,0.0,0.0
STRUCTURE_TYPE_043B_9,0.0,0.0
STATE_11,0.0,0.0
STATE_10,0.0,0.0
STATE_15,0.0,0.0
MAINTENANCE_73,0.0,0.0
MAINTENANCE_80,0.0,0.0
MAINTENANCE_Other,0.0,0.0
MAINTENANCE_69,0.0,0.0
MAINTENANCE_63,0.0,0.0
MAINTENANCE_70,0.0,0.0
MAINTENANCE_72,0.0,0.0
MAINTENANCE_74,0.0,0.0
STATE_50,-1.0233801417403043e-07,0.0
STATE_08,-1.705633570677397e-07,4.2878963090273177e-07
DECK_PROTECTION_6,-5.116900713142414e-07,1.4472780774825312e-07
STATE_49,-5.458027427795997e-07,4.2056925881518495e-07
STRUCTURE_TYPE_043B_3,-5.799154141709432e-07,1.3738558142997255e-06
STATE_23,-8.528167855977505e-07,4.824260258275105e-08
STATE_55,-1.0574928141308486e-06,5.741477774601287e-06
MEDIAN_CODE_033_2,-1.3986195283403429e-06,2.1160857509559425e-06
MEDIAN_CODE_033_3,-1.3986195283403429e-06,2.412130129137552e-07
STATE_09,-1.3986195283773502e-06,2.637507398046914e-06
STATE_35,-1.5009575426253956e-06,5.563608339269096e-07
STATE_02,-2.2514363139380933e-06,0.0
skew_major_variation,-3.3089291281429567e-06,3.3769821803065916e-07
STATE_41,-5.082788042232167e-06,7.204156861921961e-07
MEMBRANE_TYPE_2,-5.730928799259812e-06,3.80811105027736e-06
STATE_51,-5.730928799296819e-06,1.9218486913603033e-06
STATE_04,-1.6783434340898278e-05,1.0990105352695658e-05
STRUCTURE_KIND_043A_5,-2.711957378257838e-05,1.0071156033208549e-05
STRUCTURE_KIND_043A_6,-5.2772302693959716e-05,5.672969052535379e-06
ROAD_CLASS_Interstate,-8.531579123312778e-05,1.2052832808973714e-05
STRUCTURE_TYPE_043B_10,-0.0006388621104417661,3.7891178593081467e-06
